# 3.31-full on Intel(R) Core(TM) i7-4700MQ CPU @ 2.40GHz
9.451670308,C1,Frontend_Bound.Frontend_Latency,19.80,% Slots,,rs_events.empty_end,,5.63,
9.451670308,C1,Backend_Bound.Memory_Bound,52.77,% Slots,,,,5.62,<==
9.451670308,C1-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,9.55,% Clocks,,,,6.0,
9.451670308,C1-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,6.66,% Clocks,,,,6.0,
9.451670308,C2,Frontend_Bound,22.44,% Slots,,,,5.74,
9.451670308,C2,Backend_Bound,39.71,% Slots,,,,5.74,
9.451670308,C2,Frontend_Bound.Frontend_Latency,15.61,% Slots,,rs_events.empty_end,,5.62,
9.451670308,C2,Backend_Bound.Memory_Bound,41.70,% Slots,,,,5.62,
9.451670308,C2-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,8.10,% Clocks,,,,6.0,
9.451670308,C2-T0,Backend_Bound.Memory_Bound.L1_Bound,77.11,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.0,<==
9.451670308,C2-T0,Backend_Bound.Memory_Bound.Store_Bound,21.08,% Stalls,,mem_uops_retired.all_stores:pp,,6.0,
9.451670308,C2-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,7.09,% Clocks,,,,6.0,
9.451670308,C3,Backend_Bound,52.82,% Slots,,,,5.75,
9.451670308,C3,Backend_Bound.Memory_Bound,34.06,% Slots,,,,5.63,
9.451670308,C3,Backend_Bound.Core_Bound,18.76,% Slots,,,,5.63,
9.451670308,C3-T0,Backend_Bound.Memory_Bound.Store_Bound,21.64,% Stalls,,mem_uops_retired.all_stores:pp,,6.0,<==
9.451670308,C3-T0,Backend_Bound.Core_Bound.Ports_Utilization,37.62,% Clocks,,,,5.63,
9.451670308,C3-T1,Backend_Bound.Memory_Bound.L1_Bound,33.91,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.0,<==
10.526021762,C0,Frontend_Bound,26.80,% Slots,,,,5.83,
10.526021762,C0,Bad_Speculation,6.24,% Slots,,,,5.83,
10.526021762,C0,Backend_Bound,32.10,% Slots,,,,5.83,
10.526021762,C0,Frontend_Bound.Frontend_Latency,22.36,% Slots,,rs_events.empty_end,,5.96,
10.526021762,C0,Backend_Bound.Memory_Bound,33.09,% Slots,,,,5.83,
10.526021762,C0-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,7.25,% Clocks,,,,5.96,
10.526021762,C0-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,7.77,% Clocks_Calculated,,br_misp_retired.all_branches,,5.6,
